Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
GLSS.19.0266.R1.01R.RNA.FFKUM5,1.303842451698432,1.2926360242185977,1.0133445178662268,1.1195446751583762,1.085754606369042,1.0874455891817052,1.02811470317423,0.9787747194097972
GLSS.19.0266.TP.01R.RNA.W25W4J,1.3118771594380119,1.2727322529516072,1.0080238866272082,1.0804565564593427,1.1184487702807915,1.077436903501758,0.9716182308707975,0.9858623660031473
GLSS.19.0267.R1.01R.RNA.NCCNA9,1.3011574065605769,1.2050911873508914,1.1262071329530616,1.165356691649151,1.0598321652470033,0.9610550978947842,1.1312414755094844,1.086583922531614
GLSS.19.0267.TP.01R.RNA.UETVPC,1.3157228706728112,1.2041041550923544,1.105174301104783,1.2158012752426817,1.0881448920057097,1.0070626919794143,1.004946325568613,1.076331790602517
GLSS.19.0268.R1.01R.RNA.A1U9K5,1.2714675448576083,1.251710757319139,0.9765445846427306,1.138790813167759,1.04828094249681,1.086175332447388,1.077594717781046,0.9844277230326883
GLSS.19.0268.TP.01R.RNA.YXIXQF,1.294303188976112,1.2659115743574545,1.0841567189453671,1.085301503163047,1.1072835224002608,1.0106936193168623,0.8739407546861756,1.0756996757572208
GLSS.19.0269.R1.01R.RNA.1ITEOF,1.2923148652469403,1.2984799235479012,1.0798527004472862,1.110229252189283,1.1067583001728754,1.0525977344357589,1.013587940901391,1.0395153749607318
GLSS.19.0269.TP.01R.RNA.MP0LYE,1.2995147043785427,1.1871069748990553,1.1141993966835173,1.1736029399928916,1.1109326410863138,1.01153678246891,0.945182680305872,1.1096582041262573
GLSS.19.0270.R1.01R.RNA.5BTPMV,1.3021498253041277,1.2534059061077805,1.0131491764659768,1.1659906409256002,1.067897193539449,1.157071569147163,1.0298775640414943,0.9883270205534259
GLSS.19.0270.TP.01R.RNA.S2F11G,1.3174331435241144,1.2742212131005806,1.0101487097498458,1.1191761837229683,1.1119846817363654,1.0374726634878881,0.9637479636673134,0.9683759649252508
GLSS.19.0271.R1.01R.RNA.ZGQFM3,1.3168291734984165,1.1578232050511696,1.0537472162364512,1.1652869874073695,1.1315795898784287,1.0164596122005436,1.0170565229022377,1.0289189414671573
GLSS.19.0271.TP.01R.RNA.UD7X6J,1.3265736719232941,1.2396371135836153,1.0384537389185977,1.1262692623977497,1.156165172374011,1.0788448279647336,0.9814083096926853,0.9958126920523103
GLSS.19.0272.R1.01R.RNA.MW1TDZ,1.2660181344091987,1.1950903531070975,1.0739066072164722,1.1929770615914834,1.0591688743236267,1.0348765863597948,1.0732348309291568,1.0556620612802932
GLSS.19.0272.TP.01R.RNA.SJ0YBY,1.192597699264868,1.2991518359146268,0.9349648744871784,0.942339047412068,1.080265099237799,1.1704364594500964,0.8863757507276289,0.8998649705869595
GLSS.19.0273.R1.01R.RNA.7LI1X7,1.2896887366689798,1.1953727982774205,1.155689050012625,1.1225431297075839,1.0975191885612718,1.006264696477468,1.0005275478284197,1.098011218420079
GLSS.19.0273.TP.01R.RNA.89TZ9X,1.2499806388416945,1.3108719214747149,0.9565440119484678,0.9944718636747159,1.070412257335662,1.1665207409261804,0.937072847789933,0.9245425984940498
GLSS.19.0274.R1.01R.RNA.TB5KM6,1.305291446752167,1.3205139546404967,1.042311666731559,1.1304255781260597,1.0825843039501442,1.103443132605776,1.0195905442754885,1.0044007645504736
GLSS.19.0274.TP.01R.RNA.ZZD8PZ,1.27060455241324,1.2725720491377703,1.0809854011083089,1.0884804175851006,1.05894165606331,1.1402168805395532,0.9932113412726171,1.0188420424343425
GLSS.19.0275.R1.01R.RNA.72HPX6,1.3019629875418994,1.1982341037141564,1.0986839819113252,1.1487217171190844,1.064365328600676,0.9867674912300781,1.1234750996641834,1.068784818409924
GLSS.19.0275.TP.01R.RNA.C7VBPY,1.3250459119668767,1.230448105902825,1.0601097064594542,1.1259971175011911,1.1844814891957427,1.0241601728503913,0.927161213479336,1.015143334768729
GLSS.19.0276.R1.01R.RNA.OK7X39,1.1324282592888355,1.2371645466456738,0.9172308679697754,0.8727834123868609,1.0955191157855018,1.085462833268511,0.8638261223901417,0.9062176199928724
GLSS.19.0276.TP.01R.RNA.5UAKW0,1.3156873042171229,1.283609188787531,0.9886027726595956,1.0651559730311098,1.1182611444101527,1.089338168393408,0.9609414257601392,0.9661880656937852
GLSS.19.0277.R1.01R.RNA.ZE7EG2,1.2886808016280242,1.222279282934809,0.9685945102298866,1.0541247075824682,1.0643391468232402,1.125620763743495,0.9804087714743419,0.9561007645553081
GLSS.19.0277.TP.01R.RNA.7PUAB6,1.1785517142944975,1.3234484449239063,0.9409785061819125,0.9240725921081157,1.0647111342656772,1.1617103863621652,0.911087295460807,0.9019751964948506
GLSS.19.0278.R1.01R.RNA.IZ869X,1.3003944661572928,1.2980236387478297,1.038347750539178,1.0922128002738745,1.1107809597613614,1.0815250609261458,0.9693208039591481,1.0019681999180643
GLSS.19.0278.TP.01R.RNA.GRPJQ4,1.2920963202729245,1.3060878643146352,1.016629719414541,1.0759764203423448,1.110780523894709,1.0911111539101814,0.9368481634138444,0.9903812630905595
GLSS.19.0279.R1.01R.RNA.J1DZC9,0.9364184576840389,1.0887300623732048,1.0925060526844357,0.8636453223861815,0.9672438782413139,0.8630982012577584,0.9220191902931685,1.1042292489354761
GLSS.19.0279.R2.01R.RNA.G733J7,0.9150707600531989,1.114754781789968,1.0795432557989983,0.8413958507289241,0.9474802910250119,0.8930342237679614,0.920891854405403,1.0880806013833662
GLSS.19.0279.TP.01R.RNA.R37O1O,1.0618425597854204,1.0808321870421662,1.1378979712819337,0.9525548809046755,0.9849441271643641,0.8666941508066122,0.975297021212832,1.1467517475264748
GLSS.19.0280.R1.01R.RNA.CZ9ZTK,1.3310671945290526,1.2731938719866944,1.063062394810273,1.1385299782704303,1.1366542887431506,1.089647686265859,1.0078046930857973,1.0012320755917847
GLSS.19.0280.TP.01R.RNA.WBZ8RC,1.3357782786086698,1.2833862726795329,1.0171000665102399,1.090523709706583,1.1641281579350664,1.0364191320518903,0.8911919749193471,0.9852818790909099
GLSS.CU.P003.R1.01R.RNA.2OJ4BA,1.3432896627458295,1.3201232892878036,0.9527893193954923,1.1161323056733468,1.09889947048034,1.1739371391986935,0.9886357287216366,0.894786578097567
GLSS.CU.P003.TP.01R.RNA.QNW0T1,1.3444782221653326,1.343884208752759,0.984065910187122,1.0820327201460944,1.1461236981327414,1.1165164950136375,0.9320300740619752,0.9067110463819338
GLSS.CU.P013.R1.01R.RNA.E2JDYX,1.3310705184551936,1.188352684445854,1.1610985434085896,1.2165340184973343,1.0123626951688203,0.9451377245418594,1.1275823185030542,1.0880801011274261
GLSS.CU.P013.R2.01R.RNA.GA0HYI,1.335852603109771,1.2528160108585469,1.158129728528819,1.2596609346824077,1.0122632416801263,0.9974678259466531,1.0651509936965426,1.1131666712696286
GLSS.CU.P013.R3.01R.RNA.V38ZQ5,1.3285113204088816,1.2411749482511922,1.1662924007070705,1.2266667773971462,1.0062221870385237,1.0355023662192742,1.0803538833613842,1.0846195477618013
GLSS.CU.P020.R1.01R.RNA.7RU49D,1.353761239692603,1.3033402787828146,1.0137179504069458,1.1217749395029442,1.1099400375539414,1.1198343973665583,1.0545148575730148,0.9244323851481591
GLSS.CU.P020.R2.01R.RNA.0MKZM3,1.3423631570045607,1.2228819818267807,1.0784835938932873,1.1758744604229854,1.0234464105757983,1.0069787013959197,1.1825194150681744,1.022835870396227
GLSS.CU.P020.R3.01R.RNA.NXTUET,1.3065762350147871,1.33155073267835,0.9618775530788124,1.0364185314651697,1.0973008881548383,1.141491097277594,0.9681790530499277,0.9007586844156587
GLSS.CU.P021.R2.01R.RNA.RBSRHF,1.3585382916749082,1.2671624789363305,1.0614040279038945,1.1891306603615786,1.0906319298485703,1.0698245809821267,1.1050018653986189,0.9789014784525382
GLSS.CU.P021.TP.01R.RNA.Q4LSD8,1.2614700250667183,1.3375970621713256,0.9326734543369184,0.960062084456334,1.0438142699170299,1.1276818068734091,0.9331616684771835,0.8392655683790281
GLSS.CU.P024.TP.01R.RNA.8JTL48,1.3105886817266106,1.1199123932708297,1.1347238847750958,1.2286608827982564,0.9972066403274732,0.8925342780443832,1.1376906487681573,1.0813633053477492
GLSS.CU.P025.R1.01R.RNA.U1X558,1.2949863338414578,1.2583564628849684,1.047439653989962,1.1539689011722056,1.005703242370137,1.0703801202055905,0.9848175312622901,0.9898888372721062
GLSS.CU.P046.R1.01R.RNA.IQAYII,1.3162061308035256,1.2724851440522789,0.9783297385836331,1.1401063238678584,1.0087429704416029,1.1576964598979826,1.1001119760029696,0.9186250174661361
GLSS.CU.P046.TP.01R.RNA.OGSYJ8,1.3172950033576873,1.247457815709898,1.1526777801349193,1.1832649044122192,1.0192011166010468,1.0472167856581425,1.0076608994282445,1.0608178243502033
GLSS.CU.P053.R2.01R.RNA.2HP24A,1.3523122113064194,1.2393042153574432,1.027054855720442,1.1831203279853788,1.0676736796827377,1.0887349207900379,1.0835711697923407,0.9691028871090357
GLSS.CU.P053.R2.02R.RNA.NOLK1C,1.347130521158806,1.2659188291981418,1.0797721577595913,1.1118726792095526,1.1107362019623939,1.0888191322817076,0.9521789158806679,0.9692850767253332
GLSS.CU.P053.TP.01R.RNA.DAMM5M,1.3266404428098832,1.323368311421432,0.945459684946758,1.067519169279323,1.0799780219332928,1.1479650385423876,1.0008378174629002,0.867853178009091
GLSS.CU.P055.R1.01R.RNA.NLRM27,1.2888076712394916,1.3344615852978576,0.9532096986622034,1.0503932819526118,1.0637347209023058,1.1418331767834846,0.9522257664004576,0.8910325064779895
GLSS.CU.P055.TP.01R.RNA.1XD78B,1.282605688354733,1.3282641466085046,0.9602247188366729,0.9774379867205809,1.0629336521531203,1.1152071082357158,0.911223722979443,0.8780696559014712
GLSS.CU.P056.R1.01R.RNA.6UGZ93,1.3223179007141626,1.2524990429539642,0.9507015557200631,1.1539822983655912,1.010556577354997,1.1424223312805415,1.0817845755611648,0.9159514627493021
GLSS.CU.P056.R2.01R.RNA.3FSDD0,1.3570793473312825,1.2966621484014709,1.0254357746879335,1.0887167667828535,1.1655385265114018,1.004486173348265,0.907906629020733,0.9201155343846249
GLSS.CU.P069.R1.01R.RNA.95RLAP,1.3375876455800761,1.2797165815989304,1.0295220165336585,1.1450277885188314,1.0216154525273862,1.1517555980628245,1.074399467442688,0.9463976592350861
GLSS.CU.P069.TP.01R.RNA.CVOV9T,1.3423131020007133,1.2979299459284326,1.189924496369382,1.2559836282412202,1.0406020301005436,1.0336013576884338,1.002279645003254,1.1250161750648893
GLSS.CU.P071.R1.01R.RNA.O86X2M,1.3423691283965982,1.3249667401537284,1.0377099157871603,1.1479301801681292,1.0973776296722546,1.1412356112593056,0.9980591119341212,0.9582971603557128
GLSS.CU.P100.R1.01R.RNA.Z1G7JQ,1.2361185014257605,1.289997071325876,0.8579597544315529,0.9504879011101464,1.0328563323641584,1.1921118367918764,0.9118221241876234,0.8408895153345789
GLSS.CU.P100.R2.01R.RNA.ZXKTQ7,1.3154639204368035,1.2513567938432684,0.9455779786726368,1.1522549565112326,1.0114184519321043,1.0939176294171047,1.0988458040319014,0.9333801473424154
GLSS.CU.P101.R1.01R.RNA.FLI06Y,1.3273435304120258,1.2423797847161848,1.1011580178472893,1.2408376707835513,1.0098522364509026,0.9819736022294376,1.0335906914251571,1.0695276451307187
GLSS.CU.P101.R1.02R.RNA.8AOGKJ,1.3298334861229912,1.265239236873667,1.1328428974379616,1.2399264846547553,1.0196578786966901,1.0152951655749654,1.0767656154765626,1.0778031054215993
GLSS.CU.P101.TP.01R.RNA.2II6XG,1.3361113252641668,1.2728650642136998,1.0712091564010764,1.1923375920635024,1.0079754152516378,1.1196854025099436,1.0391332865421088,1.0137363997835565
GLSS.CU.P102.R1.01R.RNA.QODUFA,1.2821172394533498,1.2898785676327433,1.0012173037401642,1.1404857167484184,0.9770987601337341,1.1703745142241644,1.0939225138607522,0.9241646212514193
GLSS.CU.P102.TP.01R.RNA.8PXZZ1,1.3569722576120204,1.2284644730900038,1.1266031276208652,1.206823428208286,1.0836205942261934,0.9437011725345698,1.1185947954477309,1.0229769758371594
GLSS.CU.P103.R1.01R.RNA.WBK5H6,1.3423153934661047,1.2571318462174492,0.9891717900841215,1.156538877714613,1.0468612480111021,1.1177635990822365,1.0822129763521524,0.9326474856618859
GLSS.CU.P104.R1.01R.RNA.L5UZ2L,1.3520607865881062,1.2627614023077807,1.0190458163976495,1.1562632342243546,1.069470816698409,1.1312069559283386,1.0919557335891723,0.9440717412260685
GLSS.CU.P104.R2.01R.RNA.CWEZ91,1.3445070781816937,1.2229343885496549,1.0604917721561504,1.1742396760365343,1.0419385488996944,1.0709766858263543,1.1575097158960583,0.9926766208133213
GLSS.CU.R001.R1.01R.RNA.SRFKW8,1.2953134226439411,1.2563124774110326,0.9736050398387383,1.0916449686816916,1.0080225448370597,0.9699731550315542,1.0409107221842568,0.9284340650310472
GLSS.CU.R001.TP.01R.RNA.YFIDWZ,1.2939428629771639,1.265388881836959,0.9563173599157718,1.050655174698419,1.0403917622893417,1.0566681005153098,0.8991280266470929,0.8881224319286399
GLSS.CU.R002.R1.01R.RNA.MH7LMQ,1.3179072336643345,1.2494251168821333,0.9512056756224863,1.1213741978848704,1.0793607212561096,1.0169336322921212,1.0016511638034935,0.8996293842021538
GLSS.CU.R002.TP.01R.RNA.7CO09H,1.2686559601526513,1.2928859791751028,0.9034142168163839,0.9835666920799564,1.0783711601800505,1.077562973085813,0.8574516934813866,0.8516363301497627
GLSS.CU.R003.R1.01R.RNA.TSQJII,1.2447783220896325,1.1551976668648332,0.93256571850149,1.126504540356663,0.9686157893713135,0.9949966004489024,1.0901864174182188,0.9278685261703067
GLSS.CU.R003.TP.01R.RNA.690QLH,1.331627323234283,1.2984672948366105,0.9158048191666269,1.044161249633943,1.109565556856222,0.9963334328505199,0.8674954883376795,0.8652172685323295
GLSS.CU.R004.R1.01R.RNA.H8JS8M,1.241970824219032,1.2733375703463026,0.8160719477063755,0.9123987719875106,1.0389458862587826,1.0966430657493194,0.8761266062987413,0.7893522464398989
GLSS.CU.R004.TP.01R.RNA.U0DEP1,1.2549035798226673,1.2048944392449183,0.8577288756043867,0.986387141811396,1.0667792518910377,1.0593830195826464,0.8826242783837784,0.8343503962950566
GLSS.CU.R005.R1.01R.RNA.5O1VW3,1.3251397783486831,1.2809842752573166,0.9836030376996918,1.1040605744750058,1.1129947115482877,0.9646015617219006,0.8613416491066912,0.9630099276921903
GLSS.CU.R005.TP.01R.RNA.LOURPF,1.348671875786546,1.2240367326477055,1.0350206117502385,1.15722404606889,1.1299412402956406,0.978773629398474,0.9540971649648713,0.9642235417863271
GLSS.CU.R006.R1.01R.RNA.4EGGFS,1.3592994074849014,1.3316083318732526,1.05448664380764,1.1405647915238786,1.1271869641016907,1.0693155541501171,1.039073291857279,0.9626831034918149
GLSS.CU.R006.TP.01R.RNA.VRCJGW,1.3368812639257122,1.1900702608777494,1.0528941359775448,1.1909785966208923,1.026515197823045,0.9295303111966243,1.1667970735403335,0.9976002266886104
GLSS.CU.R007.R1.01R.RNA.QIALTQ,1.2317734188613987,1.2662069823834128,0.9594643151429192,0.9698261341926084,1.0297947009665664,1.1224577523189723,0.8904756051891946,0.9050884212746156
GLSS.CU.R007.TP.01R.RNA.P6YJGF,1.3241957857742144,1.2256026496008112,1.0290787664248464,1.1036643487118467,1.0621407651962906,1.028147383658122,1.0266143122246394,0.9489999485986257
GLSS.CU.R008.R1.01R.RNA.1UZMY7,1.2918340577566627,1.2410378646126188,1.072223391778963,1.0909953246579382,1.0205658844539867,0.9156966785104927,0.862437455357458,1.028960487674792
GLSS.CU.R008.TP.01R.RNA.YR7H68,1.325721013581442,1.1441517595702162,1.1145498255824107,1.1699324380102605,1.0387718041423863,0.8748165964043167,0.9466555966687776,1.0500373891864403
GLSS.CU.R009.R1.01R.RNA.QREUYE,1.3231505356681235,1.1809490250743386,1.1868698705047553,1.2398018872587722,1.0353520054857888,0.944824706219736,1.0319643002045649,1.1523463971532593
GLSS.CU.R009.TP.01R.RNA.625BJL,1.3008865514942802,1.184868791196117,1.1615052045462282,1.2029771726478222,1.0252012750995598,0.9196637276951336,1.032058486560519,1.1274040479805447
GLSS.CU.R010.R1.01R.RNA.7LMTWC,1.3016901196189115,1.2376927472222035,1.0685544742826434,1.1937793774246943,1.0007516744175036,0.9655830637034133,0.9545776807656037,1.0518619546248904
GLSS.CU.R010.TP.01R.RNA.SURYRR,1.229696676530596,1.1657643585415303,1.0117616500434987,1.138796520321269,0.9759066903413357,1.0215863616028313,0.8669598316738988,0.9876291915068727
GLSS.CU.R012.R1.01R.RNA.JC21H3,1.1760171631860736,1.0595018148536461,1.1325134156513865,1.0885064394446053,0.9419885894981783,0.7974385373964247,0.8572622531969886,1.1036536720311494
GLSS.CU.R012.TP.01R.RNA.21UZH1,1.2663870489757794,1.1067551931543305,1.0933040722170095,1.1055182277342268,0.9743347534684055,0.8460758621510497,1.0217255663727611,1.0483308397498785
GLSS.CU.R017.R1.01R.RNA.S3WCU4,1.3122252430941135,1.2139597555727704,0.9704840950041442,1.1551782280231009,0.9918720900816406,1.0352967147397643,1.1334801038473936,0.950539182055886
GLSS.CU.R018.R1.01R.RNA.0OVRM9,1.3645430719588054,1.2043768040757217,1.1202677979231281,1.1726197358169708,1.1419815132598186,0.939801949581209,1.0991286687967121,1.0044635746983956
GLSS.CU.R019.R1.01R.RNA.BGF7KM,1.3339343563621437,1.2425740658572009,1.0961792659060257,1.1626627184961902,0.9966478562152657,1.0290552193355385,1.1779160405758875,1.025514726681465
GLSS.CU.R019.TP.01R.RNA.S5OA7D,1.3498551748970675,1.2714906224240616,1.109929095957091,1.167091759462878,1.0133786477315785,1.0900579224891696,1.0127816642550396,1.0232016806158277
GLSS.HF.1DDC.R1.01R.RNA.BUA6E0,1.3189247152218408,1.3114703198447817,0.9697095367758587,1.1591093134229755,1.0658669080192948,1.1193836765302319,1.0787923823958465,0.9486231376002381
GLSS.HF.1DDC.TP.01R.RNA.9YZGBJ,1.3384482226678664,1.2408523603879809,1.0812518337203725,1.207015863984703,1.1000929843637255,1.0086614860001784,1.1553862657856326,1.0143772284300443
GLSS.HF.2548.R1.01R.RNA.F7XJ9B,1.3248202641370657,1.2758153282350482,1.0949265051732346,1.1355293731683485,1.0617107257252663,1.0132759062642664,1.1058626016746942,0.9923073894094496
GLSS.HF.2548.TP.01R.RNA.4R6KR6,1.3524414087162344,1.299666117883245,1.06691382677796,1.1204325221964475,1.133313683290245,1.0548097181061364,0.9090833310561531,0.949623963654992
GLSS.HF.2829.R1.01R.RNA.D71HI8,1.3095325942136344,1.28351217647163,0.9603298556689576,1.042818244696472,1.0839117014768596,1.1490266075679425,0.9186995393537001,0.8813472099509789
GLSS.HF.2829.TP.01R.RNA.90I02Y,1.3499833961848466,1.2318105943867188,1.0971399891027016,1.156994065967748,1.1467285967149037,0.9963674729248369,0.9997168290549784,0.9928210419294257
GLSS.HF.2869.R3.01R.RNA.TF6NT8,1.2915798621586518,1.31368393974373,0.9470744775656554,0.9968811691146144,1.076554830180817,1.0158039477583347,0.8951523665425177,0.9063204769483905
GLSS.HF.2869.TP.01R.RNA.2H6MOF,1.343671632987258,1.3285519482683463,0.9353780659586802,1.0376230985847634,1.125691157212467,1.1191086607661562,0.92784296940535,0.8526995921081416
GLSS.HF.2919.R1.01R.RNA.R6L8SO,1.3558412831167659,1.2656289222363266,1.078365759900105,1.1736379608304932,1.1143480521851574,1.0204267183969307,1.061480573727698,0.9943033046103216
GLSS.HF.2919.TP.01R.RNA.3AV46F,1.3092313076171402,1.3099497321819842,0.9573397263244722,1.0124629543402894,1.0816732996125167,1.04315701422608,0.8778613462349157,0.8924896529804938
GLSS.HF.2934.R1.01R.RNA.IBE7TN,1.2819272184005195,1.3444964749739394,0.9800899199754244,1.0409542861730414,1.0335421757867378,1.1842130872205021,0.9336781398002804,0.9027324880813029
GLSS.HF.2934.TP.01R.RNA.WUQKHB,1.3472403319317774,1.285333502776566,1.0491273453056813,1.0630348499880589,1.1387851550939885,1.0741519329975728,0.9207156075936155,0.9437376173726867
GLSS.HF.2998.R1.01R.RNA.2HE04E,1.2614432616900801,1.3145276255539144,0.914205857566422,1.0138250076374298,1.0405317113219845,1.2221765243341496,0.9561389539110761,0.8546420910012639
GLSS.HF.2998.TP.01R.RNA.5H7ODC,1.2570903638411128,1.3304585308951697,0.900115176765821,0.981224806118909,1.0568503900529385,1.1934252020438034,0.9216884331636589,0.8425789489559612
