Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
GLSS.HF.3050.R1.01R.RNA.7FET5L,1.3395220567831962,1.3143542967488289,1.0480015452080997,1.123948912050523,1.0940402380662873,1.134807564018787,1.0063008981766455,0.9495681927399265
GLSS.HF.3050.TP.01R.RNA.DR0HT8,1.346915140147696,1.2521092882396667,1.077429058887986,1.1256102652747502,1.1262614526254795,1.065488895738239,1.011238421008871,0.9711389468580004
GLSS.HF.3081.R2.01R.RNA.939287,1.2889026355119892,1.2844062951201385,1.035781609084283,1.1522353634353946,1.0248281574908669,0.9952462761552487,0.8746157649477014,1.0393309639684933
GLSS.HF.3081.TP.01R.RNA.EE79OQ,1.3056157777415887,1.251489070065139,1.1234323287079901,1.2274026469600519,1.0299993679067392,0.9955717092351732,0.9607158445991701,1.119039210191163
GLSS.HF.3118.R1.01R.RNA.HNBVM0,1.3116074411312963,1.2398643048210762,0.9293087585293592,1.1167006860886004,1.0048006304420287,1.126213967252836,1.0647552083535021,0.8908598916116551
GLSS.HF.3162.R1.01R.RNA.JUILFB,1.3507172351282006,1.3001337517195566,1.0613346672750823,1.1296111107026894,1.1179545477542834,1.0747665856661044,1.010010531103113,0.9708188849203429
GLSS.HF.3162.TP.01R.RNA.K5P3FT,1.3415246157749072,1.295388713492337,1.0106865528748654,1.1039890026531796,1.1259663589348357,1.0937927500814542,0.946744189128618,0.9335791278801705
GLSS.HF.47E9.R1.01R.RNA.7W5GMH,1.3324812274898594,1.1951345083967206,1.0694892245462904,1.18161579669664,1.0662967676133484,0.9328611079601661,1.0928109023508559,1.0107262963143033
GLSS.HF.47E9.TP.01R.RNA.FLV33R,1.3155157947312544,1.2728620263209367,1.107763759256724,1.1801763588740044,1.0441776796674018,0.9421902861044724,1.0498687832883784,1.0382471946375802
GLSS.HF.4B46.R1.01R.RNA.6IFROU,1.2826132247213475,1.0636395501651184,1.160223088158353,1.2768379588589174,0.9569258395080533,0.8363969351546005,1.0561306035013558,1.1754101417577252
GLSS.HF.4B46.TP.01R.RNA.9CXEEM,1.3197872917490663,1.1275320535538322,1.1665159253571833,1.278434700035874,0.994424914345749,0.8877049945070502,1.1253598019618607,1.1467297556652534
GLSS.HF.4D9A.R1.01R.RNA.1NEQO3,1.2102995506789522,1.2660633135547388,0.87014997374492,1.045761445688696,0.9611536190504627,1.2441187300328567,0.9913155395974262,0.8556031458962053
GLSS.HF.4D9A.TP.01R.RNA.C8NU0J,1.3448814557955935,1.298508385477132,1.054415461190483,1.250914522277252,1.091557600928096,1.0568797550106042,1.076936902234217,1.0215952348739794
GLSS.HF.4F0A.R1.01R.RNA.WMJWU0,1.2889801966879493,1.1258780490175013,1.135665529004715,1.1794040666118666,0.9913921538270013,0.8579163219534663,1.202228800823243,1.0988052155814667
GLSS.HF.4F0A.R2.01R.RNA.U8EJIU,1.23751176292462,1.1601312001194808,1.2067621716136778,1.136930361136814,0.9810646350295116,0.8926970413616216,1.0292991584162308,1.1595678675173378
GLSS.HF.4F0A.TP.01R.RNA.GG6762,1.3108006635046192,1.179185123446197,1.1519659139762302,1.2443419888308156,1.0046042769015815,0.9341358150580612,1.0257861110662123,1.129053442406631
GLSS.HF.4FBF.R1.01R.RNA.D3G6JZ,1.3329590450413262,1.2583815271294654,1.0942693701102646,1.206335910331549,1.0378384898687376,1.030015479877472,1.1555658911593572,1.0348647727991755
GLSS.HF.4FBF.R2.01R.RNA.R8L1KG,1.335404299710841,1.2392252569829878,1.0314487963118366,1.16037326072815,1.107522749138447,1.0503184467520081,1.0489406442852245,0.9840753080487193
GLSS.HF.50F3.R2.01R.RNA.DFV350,1.3355330487680712,1.2398125645082645,1.101084803150064,1.223181210963364,1.0387791191068363,1.0197038189409209,1.13230893284965,1.0513204039120447
GLSS.HF.50F3.TP.01R.RNA.5BOOW9,1.2845290942351175,1.3312911731025134,1.136225320669263,1.1355500803965306,1.0140616022860667,1.133015165362097,0.9918128628819836,1.0688620181365427
GLSS.HF.57AE.R1.01R.RNA.QYF4I1,1.271600620268781,1.2900351912512622,0.9481566200988276,1.1015782970662846,1.00507178052893,1.1470335660710933,1.0529621931336863,0.93920089482295
GLSS.HF.57AE.R2.01R.RNA.NAVDEK,1.2410452865670862,1.2647267937156552,0.9576923335171649,1.0491009881240714,1.0042629186800784,1.178106724588935,1.0061454983297748,0.9194891308665919
GLSS.HF.57AE.TP.01R.RNA.D8DT15,1.3193190830782937,1.2408895923314758,1.1160543231498916,1.1842303642823162,1.0060955970994352,1.0502626836453683,1.156542727312063,1.0621325613002492
GLSS.HF.6504.R1.01R.RNA.BSOQQB,1.3234346650839441,1.2951033577577715,1.037974188092466,1.166178781291578,1.0475200901555637,1.1294217522155412,1.1051658306753618,0.9727187092005604
GLSS.HF.6504.TP.01R.RNA.5OSIEV,1.3177570845508586,1.3068020133094524,0.985261415211109,1.0994708411411476,1.0622205676923226,1.19627989416538,0.9811388729711294,0.9322935118279034
GLSS.HF.6658.R1.01R.RNA.6U0Z1B,1.3336204981671924,1.2977324293445698,1.0974466096498166,1.1941510780073463,1.06111720318168,1.0783783516065228,1.0631333250953623,1.0331810423445962
GLSS.HF.6658.TP.01R.RNA.QK2ECG,1.3295172328535292,1.2473723914204728,1.1474549439897086,1.2605169366259372,1.0413493408274954,1.0393808627883296,1.078521672024272,1.0994225994752769
GLSS.HF.753F.R2.01R.RNA.8JJ2ZF,1.3031487451674475,1.2053462232623076,1.0748354386693024,1.167071032369752,1.0024892059318586,0.992730102305477,1.1919922992214143,1.0296493471561103
GLSS.HF.753F.R4.01R.RNA.B36DGR,1.2716175862673331,1.2327159776357854,0.9242430203449705,1.1267534902347118,0.9924404004572788,1.1430822154479854,1.085379576906008,0.9391864273794868
GLSS.HF.8FCD.R1.01R.RNA.TM9C6H,1.259950999031614,1.3253069497891445,1.092267896968972,1.0999383794844804,1.0627461393903788,1.0545879922415817,0.975302219915242,1.0146667240577258
GLSS.HF.8FCD.TP.01R.RNA.NI3IMQ,1.3444606239550534,1.2433272973892682,1.1076599434857843,1.2601052706886255,1.1153443439965736,1.0390586398314219,1.115872051782532,1.051271904891494
GLSS.HF.9A7A.R1.01R.RNA.RQWI9I,1.3191997605807955,1.3255110486922927,1.025554902306103,1.1231605578721537,1.0866287562873869,1.1183469283680942,1.0070900342821976,0.9626119548141805
GLSS.HF.9A7A.R2.01R.RNA.Q00IRD,1.3221241284535858,1.3017587483298023,1.073902611958591,1.1533836109768814,1.0835283301030212,1.0744381567988759,1.0047434613381467,1.0238303324246114
GLSS.HF.9A7A.TP.01R.RNA.KGGESL,1.3055238704620407,1.3166666183388624,1.0793367442387911,1.1457806104201023,1.0770300790622893,1.0909384110967253,0.935096989187504,0.9997611310878843
GLSS.HF.B30B.R2.01R.RNA.K9X72E,1.32273955085373,1.3094475681058415,1.0460450742531717,1.1461081016861625,1.087977051978167,1.0975731253656273,1.0607862463638533,0.9788731994930815
GLSS.HF.B92C.R2.01R.RNA.JYMG28,1.2961443298288324,1.1494540001318876,1.1324723070474405,1.175000345295627,1.0070595370766051,0.8653765701180329,1.2011048902173806,1.0887856799421376
GLSS.HF.B92C.TP.01R.RNA.NAGUSB,1.3421476905583682,1.2686216754719188,1.0150101162267873,1.0925783126065713,1.0703658578704083,1.0328997472236894,1.0505763434233741,0.9518696975657043
GLSS.HF.B972.R1.01R.RNA.JFLQPN,1.3320152201560451,1.2324852565338087,1.1100330435815329,1.1749696719199922,1.0659162246302105,0.9654715237850064,1.1418274500282806,1.0277496865275362
GLSS.HF.B972.TP.01R.RNA.4B7AA8,1.3357963291864687,1.332363318010833,0.9467168696338394,1.0856396932271,1.1461979417560686,1.1107866163663505,0.893034849834994,0.9125893042625443
GLSS.HF.BCDE.R3.01R.RNA.PI4RZS,1.3304767148595742,1.313225034279566,0.9859685508930757,0.9790261409991621,1.1033706854807253,1.117145298510811,0.9282097281623618,0.8965318689564797
GLSS.HF.BCDE.TP.01R.RNA.00UPA1,1.3441665643979883,1.2182542331562725,1.11669617026491,1.1796542398822085,1.1333087820662686,0.9849394409731457,0.9759616378278684,1.0630122462026634
GLSS.HF.CB66.R1.01R.RNA.W5T2MP,1.3104526235217135,1.1454230519424118,1.1505860494776647,1.276178506742783,0.9990389525711593,0.8858871299859097,1.0626045133815627,1.1449048977047247
GLSS.HF.CB66.R2.01R.RNA.5NA0F9,1.1969868628142148,1.0877980544487154,1.137860731974061,1.279851080419602,0.9446364411156635,0.8161837737785584,0.995795900597356,1.1699517241856103
GLSS.HF.CB66.TP.01R.RNA.9MRJMX,1.3066204036632552,1.1045649024672164,1.1570211141190632,1.2417353106193258,1.0003594009425263,0.8280567961471252,1.1949655432838884,1.111041384211419
GLSS.HF.DE05.R1.01R.RNA.SCGI6P,1.3435577849926281,1.27773200799545,1.109585488225773,1.165183599088889,1.1525391741318178,0.9896921994533937,1.0551704554152603,1.0212882311714089
GLSS.HF.DE05.TP.01R.RNA.XEMNN8,1.3481908891252237,1.2049610420792507,1.0713997840272889,1.15972358693471,1.2087511984399142,0.9476377729559977,0.9911838024638181,1.0069175320614259
GLSS.HF.DF35.R1.01R.RNA.KMLJLA,1.296189556336147,1.3400577986766593,1.0227897458373516,1.1339189791810542,1.0290593047962338,1.1381201718559975,1.0229712637691892,0.9593011465306851
GLSS.HF.DF35.TP.01R.RNA.IH1LVD,1.325436094666787,1.2103620648466147,1.092296904072526,1.1592288290707393,1.1096246818627093,0.9804527227378926,1.0245830206347188,1.0308455637822802
GLSS.HF.EE74.R1.01R.RNA.0ZZ3C0,1.3177382706003749,1.2302569314455725,1.1402815058691778,1.2609452115848085,1.0111814937055015,1.0007955434304114,1.1685915557503272,1.107065657983704
GLSS.HF.EE74.TP.01R.RNA.7O75ZV,1.2782979586364331,1.239327554375055,1.1995040360732139,1.2796548948699364,1.0167878246515798,0.9836289168076913,1.0263057594715683,1.160901554154143
GLSS.HF.EE77.R1.01R.RNA.Q9225H,1.3394330431076646,1.2586845231313775,1.0816704877533674,1.148902917653835,1.072625209522975,1.0673237060573957,1.1142628205829823,1.0003039017307218
GLSS.HF.EE77.R2.01R.RNA.ZNRTM7,1.2976886246654005,1.229947318528558,1.0871191904079776,1.1327918867931148,1.004781215125809,0.9640129329377338,1.1822703760021582,1.0384024073147933
GLSS.HF.EE77.R3.01R.RNA.UD3SIX,1.3308389542157955,1.2827430531718207,1.0111630936043756,1.072717757131629,1.1173810264308852,1.1155661383553046,0.9605662636211043,0.950653982875458
GLSS.HF.F922.R1.01R.RNA.XNFKVB,1.3205818635500788,1.262016447204836,0.9801551286813726,1.111575847641354,1.0329684581747791,1.1696860570050711,1.0139368166665108,0.9388612224280112
GLSS.HF.F922.R2.01R.RNA.5SZ198,1.309329680618234,1.3188715322232405,1.011162981440886,1.0910866646003456,1.0393260325248412,1.0793453435529574,1.0550664490724235,0.9738870582746393
GLSS.HF.F922.TP.01R.RNA.43U22A,1.2783621221738666,1.1124602478212167,1.1378049673775348,1.2893281962831238,0.973195616255712,0.862967692475985,1.0312684232854157,1.1513734725771732
GLSS.HK.0001.R1.01R.RNA.QD9QOC,1.257921638986322,1.3249314794897311,0.9504421046048417,1.0588649154318637,1.0026828423848764,1.1032072619458615,0.9883240358203337,0.9288609175395158
GLSS.HK.0001.TP.01R.RNA.BYEBS0,1.296850213052241,1.1857709403171215,1.1427186519014854,1.215749444436252,1.0276095227063784,0.9404735497961545,0.9953886523351592,1.117418721266749
GLSS.HK.0002.R1.01R.RNA.YMHB61,1.249133218426888,1.1261263129206813,1.188883491988864,1.1961758680936232,1.001160554406076,0.8826149187237838,0.9084778613707677,1.174535420169365
GLSS.HK.0002.TP.01R.RNA.E3957A,1.285923296585864,1.1043842054524589,1.1550894414910928,1.1836723708472103,1.0187169410636967,0.810650964050631,1.1432244921919992,1.0868394134001005
GLSS.HK.0003.R1.01R.RNA.34VZDE,1.3025237225039523,1.340749008553183,1.0449627546090607,1.0708158570165192,1.0787022516910243,1.0184899725984762,1.011234384986558,0.9581051408002564
GLSS.HK.0003.TP.01R.RNA.Y29F2O,1.2984128504974002,1.2629520605669544,1.000117658282033,1.1697313622499237,1.0413071989507536,1.1203307449629503,1.0528974464519172,0.9562631401198032
GLSS.HK.0004.R1.01R.RNA.1PAW5U,1.331229181344832,1.2625827309589115,1.1223498740837765,1.1255452404698973,1.1143504870209664,0.9873821650522079,1.0581064559251894,1.023183706269761
GLSS.HK.0004.TP.01R.RNA.2POKNB,1.3081987566712854,1.1262597013064015,1.0759349972961516,1.0530010762443667,1.1156723516928322,0.8802813380898216,0.97380266557298,1.0401449688484075
GLSS.HK.0005.R1.01R.RNA.EHMVQA,1.2974597593742656,1.128671247573338,1.1583513990147418,1.1989740852094053,0.9951723799813034,0.8703908681564957,1.0211982882024153,1.1039154840983914
GLSS.HK.0005.TP.01R.RNA.HJUBXN,1.3093053668546897,1.0941727954417226,1.1595779381535958,1.206408214104927,1.0107665904326721,0.8385280273134765,1.0750898025656388,1.0886364687695547
GLSS.LU.00B9.R1.01R.RNA.1IVJNJ,1.3010296909881975,1.2988295906452199,0.9988241474285317,1.1316791997657718,1.0495973561943077,1.1016011547733957,0.9624673755927463,0.9632790143799231
GLSS.LU.00B9.TP.01R.RNA.S9XA8D,1.2952333301707266,1.3109870317443082,1.015554995124948,1.0733641213549867,1.0582797084525282,1.0917998052250921,0.9451244523516282,0.9505215894141938
GLSS.LU.00C1.R1.01R.RNA.0LP4B5,1.2629222052774334,1.2226800406069493,0.9792396196084573,1.0944922076974355,1.0350539468329367,1.041102439998412,0.9869782383776163,0.9600853522307656
GLSS.LU.00C1.TP.01R.RNA.7FZMWR,1.313457733151382,1.278075945229654,0.9921011329618753,1.0763341157591275,1.1110958262652504,1.0177752228493404,0.9435948910138586,0.94462143323451
GLSS.LU.00C2.R1.01R.RNA.OWC50D,1.2433943399346066,1.2434077056072237,1.014750736395634,1.024107492676809,1.0106828314878082,1.0572560608372432,0.9193643915679962,0.9423656860420129
GLSS.LU.00C2.TP.01R.RNA.2QRUOC,1.248102331214807,1.2459389780538448,1.045801306837654,1.1614547571949634,0.996692324946901,1.0006029782760735,0.8989115223892505,1.039295787025366
GLSS.LU.00C4.R1.01R.RNA.O1YTL6,1.2525363510368595,1.188402408434669,0.9393337669175964,1.020395972798244,0.8481966607369061,0.8932154200496735,0.722892085860824,0.8561635112423555
GLSS.LU.00C4.TP.01R.RNA.55QVRE,1.2655473507137778,1.2499153950224888,1.0542680746139412,1.0675991992269178,1.0280756501866797,1.0112887714420726,0.9224750632000399,1.008295585273335
GLSS.LU.00C7.R1.01R.RNA.898J17,1.2401160554443327,1.1911103526762203,1.1212630763071958,1.1575381580965258,0.9941031910556298,0.9051758112341516,0.9556189062263006,1.105320263921662
GLSS.LU.00C7.TP.01R.RNA.7QCLSN,1.2276227656649958,1.080939119723104,1.0805909151696949,1.0979062074728627,0.9520107337376124,0.7793128509403994,0.8414171339716994,1.0600759118611351
GLSS.LU.0B10.R1.01R.RNA.L1NER4,1.2915318546557493,1.231228053330804,0.9816687765619316,1.062855804860882,1.0382030647583809,1.0372489515045715,0.9628420772002262,0.9215690324905496
GLSS.LU.0B10.TP.01R.RNA.LNPBXB,1.2880188599488396,1.1762236445661454,0.9987549127253109,1.0734155882928056,1.0783730391782291,0.8661465104159485,0.8740095602638444,0.9276923494564575
GLSS.LU.0B12.R1.01R.RNA.3P44CC,1.2675188614515982,1.2677466879136192,0.9464868328370861,0.9950917287161034,1.0594449928112917,1.0019569121469565,0.9291942081081391,0.9139817720345237
GLSS.LU.0B12.TP.01R.RNA.KNI3OS,1.1348554662425043,1.2797582703282948,0.8861463342533878,0.9177911078939037,0.985659696214197,1.1293179149336745,0.9134965063191105,0.8862166199492799
GLSS.LU.0B13.R1.01R.RNA.CZ1AHH,1.2722972388802325,1.3057540378700245,1.0236962533057596,1.0271558645084555,1.004299373750975,1.122335085775837,0.9395476167664207,0.9674280911850938
GLSS.LU.0B13.TP.01R.RNA.96LHFD,1.251138369569369,1.2724328742922726,0.8569017972739003,0.9480122198805511,1.0051364428231744,1.0979418116176611,0.8615270700283099,0.8638955350232966
GLSS.LX.0015.R1.01R.RNA.H1DNNK,1.3299337825148705,1.1904368719817893,1.1482751757108374,1.2320567015765516,1.0246886319053836,0.9859435011032749,1.1618799052101043,1.0848844414132308
GLSS.LX.0083.R1.01R.RNA.VS46JF,1.1796743447068925,1.2907911350114727,0.8768768711238222,0.893194196608359,1.025613435671329,1.1926884101605135,0.8898414468935519,0.8203530041142704
GLSS.LX.0083.R2.01R.RNA.EXTF60,1.169709603466988,1.2842319214703086,0.8218551706825145,0.8334269547791571,1.0033291892467378,1.075589333418496,0.8298992672270848,0.8343474716574006
GLSS.LX.0164.TP.01R.RNA.UJOU4R,1.172299892898736,1.3001280734647536,0.8339711749510148,0.9077493877869095,0.9953066807765549,1.1522470797993922,0.9437128486154553,0.8544684405997388
GLSS.LX.0178.R2.01R.RNA.D11SI6,1.2365741273946502,1.2253194889944674,1.1098310650233136,1.1075954701922124,1.0334973037226376,1.0316642100362066,0.9119066448552895,1.0703683448012447
GLSS.LX.0267.R1.01R.RNA.FKU91L,1.3118700735615054,1.1530344325271906,1.1713407715882804,1.23285000291341,1.012334343431538,0.8988764846835249,1.14727161451205,1.115367127807167
GLSS.LX.0267.TP.01R.RNA.79Y8W0,1.3245402056220685,1.1189611925878955,1.148208907693452,1.2500525083852065,1.0309379678009563,0.8654661217895203,1.1014641703633414,1.1391666636247935
GLSS.LX.0304.R1.01R.RNA.68YN4U,1.3376658447496346,1.3180964831553257,0.9882508971396319,1.1172043646002772,1.0930602878145583,1.11296912669177,1.057853755566764,0.9264246564710651
GLSS.LX.0304.TP.01R.RNA.JOXRS1,1.347386969401832,1.24735877981877,1.0477588581262773,1.1228112932177923,1.184847988952853,0.9917019888948352,0.9846612482696995,0.9935195622000123
GLSS.LX.0357.R1.01R.RNA.M07N75,1.325113749969487,1.239489358661942,1.0958282326440967,1.1768554521776868,0.9968044828557352,1.0620608985400002,0.9837395526872121,1.073276677380435
GLSS.LX.0357.R2.01R.RNA.HBTTUU,1.3319050327806201,1.1583104622250924,1.0778975035258807,1.171322520507609,1.0373320661727832,0.9218475766696158,1.0968934872258098,1.0443592104165402
GLSS.LX.0357.R3.01R.RNA.X524U5,1.3179269015347157,1.1946790477365472,1.134944079636609,1.1988869661556323,1.0070320902235377,0.9030455258126879,1.1832823761565499,1.0937145648090112
GLSS.LX.0561.R1.01R.RNA.JXGAE0,1.3160708744553165,1.2617968319459778,1.0764130134115149,1.1355858474081724,1.0009015506039307,1.0280335723542515,1.1305038528893796,0.9968242687421763
GLSS.LX.0561.TP.01R.RNA.0G61GD,1.3212207931552709,1.2114414785437928,1.0537035135878345,1.1766747843671101,1.0139377615797787,1.0717914509509001,1.014690971010537,0.9932102503050079
GLSS.LX.0572.TP.01R.RNA.WAR1N8,1.3435044102932978,1.2060541166326204,1.1212285391443244,1.2201818475767445,1.1160215956624904,0.9485610638268509,1.1000901676337087,1.0562461064212545
GLSS.MD.0003.R2.01R.RNA.HAAQ2N,1.3156137875228715,1.2342083116736202,1.048783870913871,1.115431774000474,1.0446102642894508,1.0678762006354514,1.0516507808215636,1.0116116838106952
GLSS.MD.0003.R3.01R.RNA.10TJHG,1.3162713201410168,1.2758329071006085,1.0005769954956363,1.1055266575899236,1.059965212332034,1.119764495594663,1.0365035888502774,0.9735397463298543
GLSS.MD.0006.R1.01R.RNA.JRYD3E,1.2292080960151497,1.0481344176848688,1.1507355159501755,1.2212658531099292,0.8972411499925768,0.7813358687540187,1.045122106315877,1.1691137399987104
GLSS.MD.0006.TP.01R.RNA.YFNFKJ,1.2662127971781922,1.1123271831952664,1.1534748002067938,1.2141807965181057,0.932056163825147,0.8239544295373228,1.063402421779164,1.1484517841509128
GLSS.MD.0007.R1.01R.RNA.RUXZV6,1.2190668066265355,1.144256926098911,1.1729432461328981,1.2037759168645383,0.917073898520296,0.8749255038640208,1.0241888696253152,1.1634237037601796
GLSS.MD.0008.R2.01R.RNA.JP8YB9,1.3037455043613566,1.145590284870765,1.1099125807517825,1.1887120750091245,0.9880928861487545,0.9043077950181304,1.0425171632697607,1.15151182329152
GLSS.MD.0009.TP.01R.RNA.TX2UR7,1.2662993624730925,1.1371885348603095,1.137251650331698,1.1878921248560346,0.9674378401577719,0.8685220314393333,1.1562131192094929,1.132638632687053
GLSS.MD.0010.R3.01R.RNA.OJ2PB0,1.3285392603243131,1.2254019125276103,1.0239845655238284,1.1301309887329265,1.0767206029825462,1.0772339554431238,1.0022355634204543,1.0216104958819257
GLSS.MD.0011.R1.01R.RNA.YJECGY,1.2975906750933857,1.1134132802258199,1.1217907317980342,1.2081900296858188,0.9660654699236945,0.8567654970153538,1.080029719697608,1.1387438811746224
