Name,NefAC,NefMES,NefNPC,NefOPC,VerCL,VerMES,VerNL,VerPN
GLSS.MD.0011.TP.01R.RNA.I0YFV6,1.320650933425504,1.158730774904245,1.1464122365405247,1.2314095948635957,0.9702748064871896,0.9221042413723852,1.1371495226294042,1.1263537420443646
GLSS.MD.0012.R1.01R.RNA.GB101L,1.3209022419681764,1.1805076873137437,1.1063299235239483,1.169515882078807,1.0096645465306966,0.9521075936371121,1.1679239993157935,1.0700083462527104
GLSS.MD.0012.TP.01R.RNA.49NNFK,1.3106678419548508,1.1124559528078024,1.1573446817234745,1.226518403445376,0.9929119225938731,0.8742295703192279,1.0740132059189766,1.1666775368082103
GLSS.MD.0014.R1.01R.RNA.WIUIL4,1.2904187974332826,1.1487848780890166,1.094725215109806,1.1367105725381383,0.9779867298397091,0.9157237232724695,1.177971952974505,1.0733292640841434
GLSS.MD.0017.R1.01R.RNA.8FU0BP,1.2704401556863611,1.267887552498024,0.9988362816737296,1.0267227707737192,1.046523021662585,1.045386065483622,0.9604469352167776,0.9737794880168517
GLSS.MD.0017.R2.01R.RNA.L5HMEO,1.3423249611311847,1.2796682696887538,1.1044620160610528,1.1504481138003064,1.0444879807417375,1.0580283713253225,1.0891208373537438,1.041991179157771
GLSS.MD.0019.TP.01R.RNA.MQF7QS,1.2840562939747535,1.1419485084648417,1.0656256460740232,1.1796212512437019,0.9320010951143306,0.8975905453857138,1.0786019061204268,1.089161927977761
GLSS.MD.0020.R1.01R.RNA.T579O9,1.3037953399954454,1.116501282037315,1.029933109392653,1.0746904323837354,1.0657217450233505,0.9001718993198272,0.9685264385174476,1.0419940324294465
GLSS.MD.0020.TP.01R.RNA.NVJSCE,1.30472006116219,1.10186923355106,1.0764277896428662,1.1646414828912348,1.0498089259927246,0.8377961411939963,1.0469969271367763,1.0796488446179773
GLSS.MD.0021.R1.01R.RNA.DE65GS,1.259669669238746,1.1474399150747456,1.1101485936129387,1.1549532782346539,0.9410016054253432,0.9228867840505812,1.0351632847598082,1.1518674914192653
GLSS.MD.0022.R1.01R.RNA.WC0V3T,1.2843916028457405,1.2855430567836281,0.9729429050916467,1.0627327093594576,1.0299139216267994,1.1130398827377226,0.9478117290790542,0.9513890182155724
GLSS.MD.0022.TP.01R.RNA.EDOJNO,1.3114879768715653,1.2562911892857833,1.1378483004606346,1.175925708415448,1.0520160848301832,1.0379618009862777,0.9934459713646501,1.101443408425523
GLSS.MD.0023.R1.01R.RNA.KP9FST,1.2730023702317612,1.1004941133565318,1.1662634176852398,1.1335708760647931,0.957129516002102,0.8653224206229555,1.0486113124429806,1.1759713853246705
GLSS.MD.0023.TP.01R.RNA.CQNX8Y,1.308774351876706,1.3037517185382579,1.024486594620025,1.1288215315378969,1.0358758123557863,1.1034757306127312,0.9879718658389296,0.9975171418111276
GLSS.MD.0025.R1.01R.RNA.VQQSIF,1.3535290985835111,1.278124184111528,1.0259949372990402,1.178058969022978,1.0951822215611555,1.0641628834923664,1.0517819987513168,0.9993830358814617
GLSS.MD.0026.R1.01R.RNA.CSEWG6,1.3219135580493324,1.3005720620305758,1.0778631144758164,1.1550784632314657,1.0311053372223604,1.019749535260997,1.0502753486439345,1.034845566065992
GLSS.MD.0026.TP.01R.RNA.7PF2HB,1.3083832090965286,1.2103911655156872,1.1336201756513653,1.2104430347058173,0.9923655972754465,0.9986394828146121,1.036450234667933,1.1283548517423305
GLSS.MD.0027.R1.01R.RNA.E771C5,1.317828058027892,1.1328463463258402,1.1280292827954888,1.2133553183774382,0.9667475824794766,0.9040198032966641,1.087026973678664,1.1388055102861474
GLSS.MD.0027.R2.01R.RNA.1RO1LP,1.3075459034058121,1.1235678996977918,1.1642658893776723,1.2152152136546328,0.9779418825787942,0.8756522902607614,1.1264164653499322,1.1635184051602097
GLSS.MD.0027.TP.01R.RNA.9J243C,1.3076136145921475,0.9102081881014561,1.0348217546970142,1.1645054342673602,0.6405732478956718,0.36642042823016263,0.8522650624887269,1.0188525945448306
GLSS.MD.0031.TP.01R.RNA.W46TH0,1.153129905937461,1.2679156494617496,0.8589677622446523,0.9162616605691071,0.9530202975410449,1.1325775826578834,0.9315125862871607,0.8624271695137828
GLSS.MD.0032.R1.01R.RNA.O40TAB,1.25620013136416,1.2262522720203728,1.114409669950408,1.1534540308499477,0.9552256374827239,0.9983306499934006,1.0665034656314047,1.1136902578259515
GLSS.MD.0032.TP.01R.RNA.WWNW5R,1.318024963727679,1.1091162353949002,1.109621649304402,1.1858538556880818,0.9665525446468899,0.8597546553207379,1.1276886363622087,1.1090929116883503
GLSS.MD.0035.R1.01R.RNA.ZXNEZ3,1.3299979411063976,1.284408426806517,1.090252069899206,1.1485663574072567,1.082244325448265,1.0492892785634873,0.9372765638026158,1.0422653699812936
GLSS.MD.0035.TP.01R.RNA.Z13ESW,1.3329628972924636,1.2669428053949434,1.0401632297718741,1.1345971484026889,1.0919083847887476,1.0453038707659603,0.9760407735823773,0.993488476006837
GLSS.MD.0038.R1.01R.RNA.3CY04C,1.2882410718897805,1.2245986993161446,0.9448513461555653,1.056719378733753,0.9850606260977488,1.0561370049013217,1.0180450541477668,0.9420063940785126
GLSS.MD.0041.R1.01R.RNA.YF565D,1.2656268638961883,1.0824424210480372,1.0796382646363734,1.1958957974979434,0.911220853133522,0.7333377445318071,1.114623221854847,1.0794411842786613
GLSS.MD.0041.TP.01R.RNA.GLLHC3,1.2816852036656554,1.122788699038912,1.0960110631664683,1.191401437145397,0.915257136763541,0.8419418971391972,1.112154113606419,1.1038004743036711
GLSS.MD.0042.R1.01R.RNA.YL9QDQ,1.3301340600515197,1.2000304903539025,1.0765901189108045,1.1750032618949966,1.035510282565289,0.9760070834690691,1.1201731914651456,1.0370011643439683
GLSS.MD.0042.TP.01R.RNA.D2P9XH,1.319395648565332,1.2364413428305676,0.9884968667672356,1.1345067275152407,1.0643882372037434,1.0520086373867878,1.0603314179490013,0.9623264566338036
GLSS.MD.0043.R1.01R.RNA.67MDQF,1.3155017508628006,1.239858447104302,1.0306642369236947,1.09987234452257,1.0173239912324432,1.0561332166775892,0.9539798278269929,1.0074986841810027
GLSS.MD.0044.TP.01R.RNA.2ARML9,1.316138267980499,1.136506966707876,1.1674321262047078,1.2498631406741907,0.989737133646288,0.8588950665537287,1.1221502149632108,1.147536994687209
GLSS.MD.0046.R1.01R.RNA.Y7WTHG,1.3425068236203368,1.223617760726566,1.0989216133562096,1.19180732507596,1.0514643491162867,1.0089304565219899,1.1446145901362692,1.0506174238897046
GLSS.MD.0048.R1.01R.RNA.RVQU3C,1.3060872406354205,1.0962482161090517,1.1699628863949347,1.1964403506423085,0.9739374497151527,0.7836194839200198,1.1400605375706283,1.1479312915846314
GLSS.MD.0049.R1.01R.RNA.ZYZJTS,1.293849761587882,1.1956985396456403,1.1130260825371485,1.1795916265819761,0.9524068041614396,0.9414181177746478,1.1211842877363913,1.10153087769395
GLSS.MD.0049.TP.01R.RNA.HFW0T1,1.3310778072263598,1.22706029713668,1.1127058231182034,1.2252127750444612,0.98863501478647,0.9950780178127272,1.0944214228650748,1.0995995648941186
GLSS.MD.LP02.R1.01R.RNA.6ZQS8U,1.3005652630679558,1.170843539945164,1.1407920666798201,1.2204683673961425,0.9806400204463258,0.9616170011125333,1.0785056658393184,1.1460636327950318
GLSS.MD.LP02.TP.01R.RNA.3RNZTV,1.2541068691235362,1.2979601970917707,0.9398530027709493,1.0331994410748546,0.9888617372056964,1.1328736377339954,1.0388415769699197,0.9378847115896485
GLSS.MD.LP03.TP.01R.RNA.KR64ZO,1.2405526714065336,1.208305649901878,0.9656484436736396,1.0550071757576056,0.9997838378925924,1.0390958569081503,0.9374634265386735,0.9616621430634975
GLSS.MD.LP04.R1.01R.RNA.TPSKGU,1.3012255209021157,1.1913416333312927,1.0272012214165145,1.1643501374805572,1.0048870278469404,1.022266416767821,1.1416929903176183,1.010746851875915
GLSS.MD.LP04.TP.01R.RNA.LTGS2F,1.3333546375755483,1.2169513638196054,0.9741956992503606,1.0862791103477796,1.0866236132747622,1.0375879420808956,1.0313286658241891,0.9737920489579296
GLSS.SF.0003.R1.01R.RNA.NFZJI2,1.2979761000911736,1.2634802999427988,1.1135984312891758,1.1218615482579013,1.0216733911256672,1.128927723712565,0.9876532294114204,1.0533759723465723
GLSS.SF.0003.TP.01R.RNA.X4RQRL,1.3223521451833422,1.1169397869133966,1.1545869960018718,1.2546279599317003,1.0657143156915987,0.8982217672503606,1.0499081268668176,1.134929025108356
GLSS.SF.0014.R1.01R.RNA.IKKTTY,1.3212005609841124,1.1434340776246814,1.1089869757150685,1.2342991338233629,1.0416729680937562,0.9219744505434411,1.067540721672963,1.1098218243339038
GLSS.SF.0014.TP.01R.RNA.ZOZ3WP,1.3275179618587984,1.1398742065050784,1.0821679561569624,1.2182555218234814,1.060111733817047,0.8812008640767909,1.1157934179130558,1.0809921475538453
GLSS.SF.0022.R1.01R.RNA.TZXI6R,1.264619176358309,1.1772091312757729,1.1485264824317927,1.1388844193846266,1.026368658396469,0.8851435348437174,0.9602618083194336,1.1700261395952691
GLSS.SF.0022.TP.01R.RNA.7HO37W,1.3279178585668185,1.1839833525294392,1.1109635580380588,1.2440023916577334,1.0464636836801127,0.9595953335024978,1.0949529460686134,1.083279332799067
GLSS.SF.0037.R1.01R.RNA.G1369R,1.2818132291285722,1.2024932277363272,1.1291648401754355,1.213085720704171,1.0253430147961469,0.9888326137692103,1.0417476267784125,1.112797420422834
GLSS.SF.0037.TP.01R.RNA.WUJZCU,1.3178869112653764,1.2295814979410398,1.0684075282638723,1.211150475858368,1.039426145619525,1.0422895024461496,1.1116847712499962,1.041201041009618
GLSS.SF.0038.R1.01R.RNA.T73T2Y,1.3121941506578763,1.118448509118929,1.1829411993434196,1.2472371671960325,1.0334419635269243,0.8680918387541984,1.0807837024441398,1.1841614652811334
GLSS.SF.0038.TP.01R.RNA.TSEK1M,1.3204369147525845,1.1631770594002842,1.1154099773856738,1.2282752497413159,1.0572403619474464,0.956125729761163,1.090895035585693,1.102511046903175
GLSS.SM.R056.R2.01R.RNA.DHLJ2T,1.3377697020261308,1.3012164216498114,1.1593025634844845,1.2077055048193408,1.0697494486490269,0.9656539077747873,0.9953075200716993,1.0990913396930504
GLSS.SM.R056.R3.01R.RNA.ZNDAN5,1.3392595121967372,1.3190111032055287,1.051919284658389,1.1279902991803719,1.0621026856201772,1.0110576007964456,1.0962900745945163,0.9614092987142033
GLSS.SM.R056.TP.01R.RNA.JWKQQG,1.3563061420204745,1.2623907176043245,0.9642524091312784,1.0430090102155438,1.1346743502314731,1.000781628009567,0.9423619690122874,0.9380701105697541
GLSS.SM.R060.R1.01R.RNA.6SGM43,1.3391357132140365,1.2851830615097373,1.1145476791064177,1.2027238438916517,1.0520648404238913,1.02177931119913,1.0899248335888048,1.0370446534453603
GLSS.SM.R060.R3.01R.RNA.PO2KDQ,1.335851095395515,1.259215046824111,1.0943711257027031,1.2170629577665182,1.0410804907162785,0.9483291691428085,1.0328399124661207,1.0425904725621364
GLSS.SM.R060.TP.01R.RNA.ZI9YVM,1.3437437382146493,1.3117524089996662,1.026421894535824,1.1332462037414803,1.1222937524825296,1.0518320537837829,1.0002027964168771,0.9573779861059274
GLSS.SM.R061.R1.01R.RNA.0NG539,1.3359827155833217,1.3111932854420807,0.9762749362389922,1.060773949014333,1.0956803017743315,1.0656270657521418,0.9605830876042543,0.8855524397313975
GLSS.SM.R061.TP.01R.RNA.AZSPBW,1.3561058312181942,1.31376244925464,1.0166116634449482,1.1131496429831362,1.1222968458244342,1.0484668846928304,0.986291570941889,0.925589479627185
GLSS.SM.R063.R1.01R.RNA.YQOR0G,1.3191558605500722,1.288417604272783,0.9913189201679986,1.0523372209449209,1.0289387292077063,1.1076116542294705,1.0318832169929426,0.9016673798949852
GLSS.SM.R063.TP.01R.RNA.WIVUSX,1.3353245314721234,1.2664913463731922,1.0588730533980186,1.1515345900744753,1.01809948642659,1.0877609977488192,1.109885675972125,0.9556279370617486
GLSS.SM.R064.R1.01R.RNA.GLLBN3,1.305612506983569,1.3363507834704225,0.9479495733499574,1.0478662308897613,1.0875800270772946,1.0530951891441962,0.9974479911639882,0.9004418688721383
GLSS.SM.R064.R2.01R.RNA.TUJCN7,1.3301351423270982,1.3439675410446825,0.9567672202113764,1.055136270990133,1.1003182891349081,1.0816009120259107,0.9709828889584464,0.900064752892759
GLSS.SM.R064.TP.01R.RNA.W6PIW2,1.331911521030344,1.2113402502408475,1.0509744972161028,1.161878580799769,1.0465763953588558,1.004697437861205,1.1389715242909735,0.9769152039467282
GLSS.SM.R065.R1.01R.RNA.V35ETA,1.3310887721920064,1.2033431522803808,1.0622837168161081,1.1624289517621509,1.0104797804593604,0.9854319588199439,1.1955618288075256,1.0103601650732608
GLSS.SM.R065.TP.01R.RNA.OM7S2C,1.3388707758446028,1.2985941683803959,1.0675432110163905,1.1277210941783888,1.1299088292771786,1.01874414952473,1.0354163701826502,0.9793805874580337
GLSS.SM.R066.R1.01R.RNA.MKHTJ4,1.3368031478482618,1.3033608816730227,1.148759579098562,1.1745917034419409,1.0284945012538886,1.053207972223976,1.0466762973605532,1.0449352369348253
GLSS.SM.R066.TP.01R.RNA.G9A6CK,1.3206376325259566,1.3038646003515806,1.1369528108958962,1.2270397299571416,0.9765000054959461,1.0343406160005506,1.0932113090889581,1.0543390957278296
GLSS.SM.R067.R1.01R.RNA.O82WJY,1.320679171433444,1.2929017638898719,0.9737689303474292,1.154774363139275,1.0223820122158602,1.1092261167997595,1.1040958745348803,0.9441082977311984
GLSS.SM.R067.TP.01R.RNA.JYXPKW,1.359174201853668,1.281247521715125,1.0472567284610383,1.1649321380053987,1.0930355699496925,1.0960256519740823,1.0094512485589258,0.9743763212364231
GLSS.SM.R068.R1.01R.RNA.7I5H9P,1.2718767561704967,1.2137756712160561,1.0342873490411904,1.0786745086765455,1.009461683343543,0.9474015220826563,1.0355306541915894,1.0259613923596833
GLSS.SM.R068.TP.01R.RNA.0UPMYO,1.287155727196602,1.2025227911515306,1.030559629368924,1.1159523370993332,1.0357718440337595,0.9394906107375017,1.0069374028033744,1.0013599415959096
GLSS.SM.R070.R1.01R.RNA.PXOL5Z,1.3168955033910998,1.2119160430247977,1.1525397552532315,1.2345188694078963,0.9927717583431738,0.8839350392366789,1.0961932311098643,1.1478856560282527
GLSS.SM.R070.TP.01R.RNA.QWG60O,1.30833758384048,1.277296601585597,1.120499714635535,1.1758668114837518,1.0020556452515903,0.9802661046334041,1.0101475013545502,1.09480553554877
GLSS.SM.R071.R1.01R.RNA.7AZ6G2,1.2270998942208307,1.1245374102113466,1.051720920832694,1.0915152145909106,0.8748595745908636,0.842398973621116,1.1969069455956394,1.0811689681081937
GLSS.SM.R071.TP.01R.RNA.OAXGI8,1.2484946104045231,1.2660323985785615,1.0029058039377186,0.9595069361470392,0.9970083375443609,0.9669714043490772,0.9397742177701672,0.98875788805871
GLSS.SM.R072.R1.01R.RNA.1DQIND,1.318597966826571,1.2889310264931384,0.9746559693579886,1.0173453225855762,1.109584298920493,1.0833876401215132,0.879780564429671,0.9173283403909651
GLSS.SM.R072.TP.01R.RNA.K18OXT,1.3549720549383193,1.2814075998597974,1.1230949225135454,1.2143095578764245,1.0936708907009438,1.0167392961634047,0.9812797085451753,1.0613572420806137
GLSS.SM.R076.R1.01R.RNA.FWI4IR,0.9984656119778643,1.1621719961056935,1.115231871789036,0.8735448838343344,0.9242537688672584,0.8717949226012868,0.9353597727825059,1.0788159076887889
GLSS.SM.R076.R3.01R.RNA.OZ1U5H,0.9208757384524738,1.122158413982272,1.0178924907576523,0.782729013568341,0.9015957908429996,0.8652189908125545,0.9160604044451929,1.0148815650503988
GLSS.SM.R078.R1.01R.RNA.L8DCW9,1.347819577746169,1.22028203256022,1.0324475337921826,1.1440526558655886,1.078626737846454,0.9992155576684282,1.0225903218649004,1.0045215915205783
GLSS.SM.R078.R2.01R.RNA.ZQZRSP,1.3329291932095098,1.2384871949431242,1.109432405740659,1.1862402176821618,1.0339202784237371,1.000594415228209,1.0411972361381956,1.0662284176478687
GLSS.SM.R080.R1.01R.RNA.GHDR0Y,1.3088986835776903,1.2120536181064445,1.1176495570297262,1.1850058886997412,0.9750118569235414,0.9337827917758373,1.1457682604626795,1.0915037964479857
GLSS.SM.R080.TP.01R.RNA.2N8175,1.3322942304875465,1.2152444748939324,1.161613326810292,1.2458936482540997,1.0090823102458082,0.9845539759462416,1.0943230600745062,1.1203033271196812
GLSS.SM.R081.R1.01R.RNA.S67IFC,1.310090791932493,1.1896678163370837,1.0827496351101888,1.1016632287160568,1.090513682516326,0.7642409276895182,0.8356275132780693,1.0274032807351363
GLSS.SM.R081.TP.01R.RNA.4GQW1O,1.3619248731086924,1.2888796489698144,1.0422096080997625,1.1238823461796208,1.1182838358038136,0.9862210730796391,0.9654093327906498,0.9826914330363556
GLSS.SM.R082.R1.01R.RNA.9RBAL7,1.3044993569636592,1.3215010831484406,0.9890670598854476,1.0918032111558684,0.9792321316790381,1.1163595161600541,1.0742880718469923,0.9245921940589369
GLSS.SM.R082.TP.01R.RNA.WZ4QXK,1.3032340939170626,1.2817015470118527,1.0104177632315166,1.110035292911788,1.0021187412758392,1.1172195284492388,0.9738639884294927,0.9594049904462333
GLSS.SM.R083.R1.01R.RNA.8JLBVA,1.2326313433327607,1.2280278654555274,1.0811209727840227,1.1491008088482475,0.895347638891224,0.8884328107173574,1.0987489337365177,1.084764757420551
GLSS.SM.R083.TP.01R.RNA.RZOKGO,1.1729104105586203,1.1946521802209045,0.8915763141333467,0.9399951197419935,0.9214144787877773,1.0878802915196328,0.9956082970955863,0.9023587840801751
GLSS.SM.R085.R1.01R.RNA.WN1ZYO,1.3626534776574997,1.3114371526608588,1.0598750759118791,1.1260074135594738,1.1335648550763548,1.110141088712031,0.9821121487795135,0.9552203773866852
GLSS.SM.R085.TP.01R.RNA.92DLZP,1.343611038920211,1.3260610095917305,1.00467032675148,1.1266761167772334,1.0927319861373528,1.1536342887822955,1.0152560278799747,0.9192888051005658
GLSS.SM.R087.R1.01R.RNA.Z69T3R,1.284223128268703,1.2409981084690762,1.192666788530549,1.163906351277981,0.9669037876199761,0.9206431712740195,1.0526640857794616,1.1406832180978175
GLSS.SM.R087.TP.01R.RNA.M99T61,1.2882838767129627,1.2291109469966366,0.9871834126797207,1.0618122948870847,0.9781702319759109,1.085160332822091,1.0220638858241824,0.9443087819776713
GLSS.SM.R088.R1.01R.RNA.9CCN54,1.348801431500205,1.3076182145736108,1.1041382865451137,1.1760015499452507,1.0468602388620172,1.0422643264373224,1.0569137655668461,1.0269907399868694
GLSS.SM.R088.TP.01R.RNA.AAPVD7,1.3116599062467735,1.2791846114643213,1.13590416329581,1.1553578975568815,1.0209242327584067,1.1275541654432828,1.0066532108178088,1.0622711900924722
GLSS.SM.R091.R1.01R.RNA.M356AA,1.3407417583028591,1.1899433474657972,1.1415179586500612,1.2241820644902606,1.0592646789430504,0.8958540102208279,1.1829688442513557,1.070866929810489
GLSS.SM.R091.TP.01R.RNA.RUF3X9,1.3537922788941976,1.2592848583998122,1.0908953769085121,1.1739099903404042,1.0691600793684002,1.0212245012834966,0.9657591324088387,1.0394619889725216
GLSS.SM.R093.R1.01R.RNA.56NKHA,1.3441743246355866,1.2882933391730333,1.1288323457273712,1.2456109547280267,0.9994247424110834,1.0305973489773543,1.146004156367399,1.0648673395422747
GLSS.SM.R093.TP.01R.RNA.KR8RON,1.3356269806210828,1.3192054006986969,1.0965563157617624,1.1827631710625308,1.001454657947482,1.0213037479216736,1.0455374133326605,1.0373729736337303
GLSS.SM.R095.R1.01R.RNA.BQ7VMI,1.2422973819983552,1.2636983357961695,0.9771955262770082,1.1232291001017354,0.9915588068350046,1.180266188827296,1.053494045806651,0.9081829294694764
GLSS.SM.R095.TP.01R.RNA.5T2HT4,1.3311894756536173,1.3227151902384922,1.114018870566404,1.1165848569950538,1.1063637850198496,1.1037174911834577,0.9187505115881694,0.9959467324328617
GLSS.SM.R096.R1.01R.RNA.HTOE1R,1.3443493045227415,1.2255258805597842,1.0722837106806136,1.120899777502074,1.1117547413709945,0.982353420407044,1.0482470105812922,0.9895868043982119
GLSS.SM.R099.R1.01R.RNA.MNTPMI,1.2670781887227702,1.2795235146170787,1.0036631898052784,1.144496416635026,0.9389027337749032,1.02622801842581,1.1338554106013254,0.9737328545054822
GLSS.SM.R099.TP.01R.RNA.YGXA72,1.3391158797247937,1.3188964702055397,1.1306700674728956,1.2652604556662719,1.0239096321936558,1.0459964508296986,1.0342731419053208,1.0949189277262954
GLSS.SM.R100.R1.01R.RNA.46UW5U,1.2270418351412782,1.2566367946288153,0.9161865798504056,0.9538757351928191,0.9569001957969734,1.0483296303553726,1.0687848381096603,0.9330292214245279
