0.73588369619325
0.107217728651473
0.0734442605726768
0.0303848339941734
0.0199649692033924
0.0100811274184908
0.00876226744810306
0.00725385657359382
0.00293645207324585
0.00198614532967474
0.00136570385725115
0.000287747797043922
0.000243530307749028
7.91218041750174e-05
5.27946280149844e-05
4.0177068318698e-05
1.04336261256194e-05
3.93956131514195e-06
1.21389193303654e-06
1.1345174353096e-32
