""	PC1	PC2
ABAT	0.00439157228837835	0.0779753156066837
ACTR1A	-0.0285440555576038	0.00580020797616965
ADGRB3	-0.0195364817503265	0.0314460665162283
ADGRL3	-0.0280619742840115	0.0987745184885427
ALCAM	-0.0745208579862869	0.0262542764202894
AMOTL2	-0.0199889848353708	0.0730080714282457
ARHGAP33	-0.0487387211719455	0.0810942327111313
ARHGEF9	-0.0754222929747659	0.0482550707153675
ASCL1	0.00256429898136622	0.0432895696472361
ATAD5	0.0201543079343712	0.0817040159415059
ATAT1	-0.0455291129932453	0.0632411565401297
ATP1A3	0.00415395306432154	-0.0238143316303587
BCAN	-0.00669859666330119	0.0187762286138922
BCL7A	-0.012705994249986	0.0426146430842579
BCOR	-0.0301940604343079	0.0738426401150499
BEX1	-0.0140867685304986	-0.0234523016369278
C1QL1	-0.0467835896965372	0.0768947885606882
CA10	-0.00158967289000695	0.00220626768810393
CAMSAP2	-0.0797190603074266	0.100297641881214
CASK	-0.0634950143266481	0.0479785838778827
CBX1	-0.0566155440897961	0.0871242560955086
CDC25A	0.0449684897710919	0.0547775073403994
CDC7	0.0411113521255077	0.0361090966165791
CDK5R1	0.0106311220590766	0.0472295144752405
CDKN1B	-0.0310410943718999	0.0242015135487503
CELF3	0.0263308063709979	0.115326133949882
CHD7	0.0139489376225233	0.0548064258516097
CILK1	-0.0877135108388601	0.0203777554158181
CKB	0.0207052604499958	0.0983261806854566
CLASP2	-0.0771484712729709	0.0630734572871314
CLGN	-0.0323560439528358	0.017332703461312
CNTN1	0.0296569614324861	0.0178541305581921
CRB1	-0.0172382856296745	0.0777992796405746
CRMP1	-0.047211204638928	0.0480093724470113
CSNK1E	-0.0434203914936825	0.0119058569050161
CSPG5	-0.0124258765172409	0.119362463789503
CXXC4	0.00347862275445826	0.0440405161102936
DBN1	-0.0743821095654111	0.0581964634416253
DCAF7	-0.0245444768445833	0.0951666073645647
DCX	-0.0372762065664673	0.0326222746999214
DGKI	-0.0356085583458195	-0.0428686199553721
DLL3	0.0576626402655746	0.0148042079208645
DNM3	-0.0491915476774226	0.0509369061736042
DPF1	-0.0140234483836455	0.0684002292228685
DPP6	-0.0145634864541194	0.0618137157615122
DPYSL4	-0.0599913473308627	0.038798031691771
DUSP26	-0.0765025682091614	0.0229730713302904
E2F3	-0.0366598799781512	0.094214490131778
EPB41	0.0164489445746801	0.0749724461996693
EPHB1	-0.038934314988041	0.000983549151966838
ERBB3	0.0462966436628365	0.0170399312610993
FAM110B	-0.0599439329018704	0.0571401326926176
FBXO21	-0.0571448417840535	0.108372442951443
FERMT1	0.0436456289959871	-0.0408876169928429
FGF9	0.0323856132406792	0.0385015748398695
FHOD3	-0.00147353605199643	0.0305260223459402
FLRT1	-0.01664983642486	0.0471656790404934
FXYD6	-0.00980069292349185	-0.00896138112812062
GABRA3	0.0058030904453896	-0.0251358182927554
GADD45G	-0.038497189699398	0.0650053702414029
GNG4	0.056931586778967	0.0821359556849883
GPM6A	-0.0186432112322502	0.103488155812189
GPR17	-0.0219009326616505	0.0334754670448224
GRIA2	-0.0678029712616832	0.0115908711863296
GRID2	0.0183406435195785	0.085523618815741
GSK3B	-0.0328820164522663	0.0144403944542366
GSTA4	-0.0874836266490553	0.00163773774165863
HDAC2	-0.0134111647367829	0.0609967845597877
HMGB3	0.00838733273547898	0.0596688705266812
HOXD3	-0.0305548692698	0.0578630963680493
IL1RAPL1	0.0215493541696993	-0.00065894110338024
INAVA	0.0090704421326862	0.0723607196432667
JADE3	-0.00655946623180447	0.0765421841644547
JPT1	0.0172135070417027	0.00180880435289104
KAT7	-0.0302587040549824	0.0925110897622096
KDM1A	0.0196548816462457	-0.00530470423651219
KIF21B	-0.0654106001893504	-0.00843690450591262
KLRC3	-0.0151108804097233	-0.02908014653505
KLRC4	-0.00492299649420357	-0.0341421692400543
KLRK1	-0.016114711946445	-0.0266158585728479
LPAR4	-0.040288290339465	0.0583194387693139
LRP6	-0.0576934381514532	0.0835338915018101
LRRTM4	0.0104296600651271	0.0473829689649509
MAP2	-0.010987938887289	0.0824074049635792
MAPT	-0.0150762968992658	0.00701649854898379
MARCKS	-0.0583088317933913	0.00818143129871071
MARCKSL1	-0.0362153550434929	0.00651852388825088
MAST1	0.0220067069413119	0.0467836298521068
MATR3	-0.0615905999306304	0.0632794701087605
MCM10	0.0492453684616044	0.0602216142519028
MLLT11	-0.0539414539752159	0.0469051124409965
MMP15	-0.0131167657241327	0.0716996691056453
MMP16	-0.0575844327359502	-0.0106755412070331
MPPED2	0.0191924324129849	-0.0194051616923498
MTSS1	-0.0520668703713047	0.0168034734072674
MVB12B	-0.0105952061582469	0.100739951476455
MYB	0.0539652572541219	0.0420000302863563
MYO10	-0.0229918109658763	0.0450566332013961
MYT1	0.0408601258126424	0.0581997976841124
NCALD	0.0215345570521304	0.0856598297298593
NCAM1	-0.0240235548378262	0.0178651381380542
NKAIN1	-0.0604978311729691	0.00666528114269573
NLGN3	-0.0309521851964376	0.0432986907972136
NOL4	0.00326477962201223	0.115084143213822
NR0B1	-0.00266027277799311	-0.00709240499848292
NRXN1	0.0374216986593173	0.0733635932710503
NRXN2	-0.0587966409294673	-0.0514796148967698
OLIG2	0.0211489689037044	0.00967652543270565
P2RX7	-0.0447730519173243	0.0305128089864415
PAFAH1B3	0.0480958762044614	0.0288581174098279
PAK3	-0.0212287858605191	-0.00126315821878674
PAK5	-0.014539382072638	-0.0136322473936287
PCDH11X	-0.00480806450596427	0.0501759427941631
PCDH11Y	0.00364870659395558	0.0567506233024712
PDE10A	-0.00547103658007839	-0.0248948135155216
PELI1	-0.00863330003935192	0.114688315003608
PFN2	-0.0886172911869857	-0.0220742397978049
PHLPP1	-0.00147253729777411	0.124230522401666
PLAAT1	-0.0254528572180017	0.0155316403986143
PLCB4	-0.0436083894768039	0.0106983744962945
PODXL2	-0.0117125808019048	0.0701525433906979
PPM1D	-0.0307371942398054	0.117270500767308
PPM1E	0.0285870511755699	0.0984623710938318
PURG	-0.0415133273281479	0.0938765672957099
RAB33A	-0.0491350191784615	0.00635785488133303
RAD21	0.0141664692951137	0.0596851589010746
RALGPS1	-0.0119437880802703	0.0844208764215701
RALGPS2	-0.0514684027812169	0.0162873415188298
RAP2A	-0.00869513392303502	0.0842045817099977
RBPJ	-0.0729811113545906	-0.0341893613698267
REEP1	-0.0431937555988372	0.0776141470914633
REXO5	0.0118312926677097	0.0254807271379946
RNFT2	0.109564648928719	0.0431875230774953
RUFY3	-0.061713879962061	0.0573363815724251
SATB1	-0.0766635985843058	0.00867181507234274
SCG3	0.0214958871791533	0.103272192623626
SCN3A	0.00594663954596391	0.0360586717897852
SEC61A2	-0.0423483048188635	0.0780733367214533
SEZ6L	-0.0197116482170063	-0.0339633005811216
SLC1A1	-0.0471042837732962	0.0197486996541712
SLCO5A1	0.0325636806679898	0.0926331727648436
SORCS3	0.0108635723843883	-0.00367204673038966
SOX10	0.0135770938444893	0.0164663356438701
SOX11	-0.0597910202702512	0.00217667443467843
SOX2	0.0051348069498073	0.121010553101945
SOX4	-0.05057612587415	0.062455847620886
SPTBN2	0.0256439368950788	0.0521984444322762
SRGAP3	-0.0225381657901577	0.108470191663267
STMN1	0.0134290671654015	-0.00958827690109112
STMN4	-0.0293882712303609	0.0186811424701815
TAF5	0.0560485924613055	0.0625172441757293
TMCC1	-0.0201750634298107	0.089091735724647
TMEFF1	-0.0134556884733312	0.0895634814039042
TMEM35A	-0.034174340030201	0.0271358662629898
TMSB15A	-0.0155487194121399	0.0163794350504956
TOP2B	-0.0508152450701957	0.0478937213051276
TOPBP1	0.0158133127443548	0.0796086690399022
TOX3	0.0293302235403412	0.0495002934286101
TSPAN3	-0.0639757315527366	0.0969456963137468
TTC3	-0.116436792086433	0.0319191932211094
TTYH1	0.0470576018615472	0.102466348548897
VAX2	0.0052357337209996	0.0315503803067587
VEZF1	-0.0539878728983161	0.091774592681492
WASF1	-0.0215863970645966	0.0825949766523663
YPEL1	-0.0335729918391464	0.114937580120652
ZC4H2	-0.0886489068075096	0.0238705426796241
ZEB2	-0.0692535560727303	0.0282872776938212
ZFP69B	-0.0870552385148073	0.00420303502775558
ZNF184	-0.0552134484139809	0.0306166706546019
ZNF248	-0.0295662415013378	0.0698809269366461
ZNF286A	0.0155562030121946	0.0553190385331478
ZNF510	-0.0705709848451597	0.0621287310176914
ZNF711	-0.00544302734231331	0.0490080041867501
ZNF804A	-0.00654275289919432	-0.00496570550864862
ZNF821	-0.0800484560320966	0.0356812631556383
ACP3	-0.0279247398133929	-0.0361830696869469
ACSL1	-0.0205349444415653	-0.0206381497608345
ADAM12	-0.0994310939321591	-0.00388306272344728
ALDH3B1	-0.0362700646259084	0.0309450104009594
ALOX5	-0.0209616084575051	0.0691060388558711
AMPD3	-0.0179253162990501	-0.0951823728244547
ANXA1	-0.0410125846726709	0.0319627357072585
ANXA2	-0.0496231883947817	-0.0504774828215422
ANXA4	-0.0418009865029829	0.0330015161372902
ARHGAP29	-0.00732055384828072	0.0230722626772092
ARPC1B	-0.0109570648162009	0.0228574763571132
ARSJ	-0.0739658196357537	0.0550580543950768
ASL	-0.0377547918477617	-0.0272326689346312
BATF	0.0214838103143197	-0.00400039379627679
BDKRB2	-0.0527301919897716	-0.0608661510545848
BLVRB	-0.00640692733471904	-0.0565071231276275
BNC2	-0.0686870691807342	0.0178811341679932
C1orf54	-0.0706363758490723	0.0131003899819696
C5AR1	-0.0175538444310033	0.0611686062841702
CASP1	-0.0506456608045274	-0.0148985000140923
CASP4	-0.00388195484322008	-0.0613878151175019
CASP5	0.0111127776386208	0.0166460818103615
CASP8	-0.00535598504122902	0.00296561450821117
CAST	-0.0188132234070825	0.0436833519517538
CAVIN1	-0.0829620596697177	0.0410073165589801
CCR5	0.00618846155160942	-0.0158803485394242
CD14	-0.0250011663446513	0.0472939191801874
CD2AP	-0.0360298415222652	0.0366438535244222
CD4	-0.0512159059371327	-0.0191151188723464
CDCP1	-0.0126375774792208	-0.0442272130042048
CEBPB	-0.0139032735574551	-0.0523358985591795
CHI3L1	-0.0691618353388499	0.0129323840940345
CLCF1	-0.0515894106791034	0.0302333247720559
CLEC2B	-0.00491075792980482	0.0212673512601593
CLIC1	-0.0326032617400707	-0.0351083835441748
CNN2	-0.0667771837565068	0.0136603185029761
COL1A1	-0.121775659300647	-0.0670262788558043
COL1A2	-0.13727985530618	-0.0441840255778422
COL5A1	-0.125313516186818	-0.0303527320080914
COL8A2	-0.107617513052362	0.0177576535705059
COLGALT1	-0.0633965744261067	0.0632725676981507
COPZ2	-0.0855128348649317	-0.0405127468199924
CPQ	-0.0983532581723163	0.033022022430081
CRYBG1	-0.0728613120428466	-0.0383688143545517
CSTA	-0.0235303039131073	-0.0472816098450345
CTSB	-0.0920851790067012	-0.0320253954403292
CTSC	-0.00492263344213008	-0.0477408925888697
CTSZ	-0.0133842716033646	0.0225634537170509
CYBRD1	-0.102734402103436	0.034963791557795
CYTH4	-0.00855165603884659	-0.0691117711165281
CYTIP	-0.0390103107047674	-0.0179597619624876
DAB2	-0.123162219756046	-0.0105209857499741
DCBLD2	-0.0454416218098006	-0.0131047371455934
DOK3	-0.01664680415271	0.0476377124656203
DRAM1	-0.0167971815901841	0.00772376889719062
DSC2	0.0353022270303687	0.00954456026644434
DSE	-0.0934828931214212	-0.0401389682465815
EFEMP2	-0.112844038333546	-0.00591494945892035
EHD2	-0.106516881200967	-0.0255169521035004
ELF4	-0.0121560730943226	0.0207118430889549
EMP3	-0.0786881882022928	-0.0577507945165251
ENG	-0.0556213801241704	-0.0270295462665453
FCGR2A	-0.054647370836375	-0.021141041068151
FCGR2B	0.0239191737599353	0.00370725497938427
FES	0.0202113200620309	0.0236073160572394
FHL2	0.0147191318165807	-0.0480323860397373
FHOD1	-0.0598292918863737	-0.0501952966251638
FMNL1	-0.0214121878389825	-0.0163011922013074
FNDC3B	-0.131476239327154	0.023661925406932
FOLR2	-0.0257116184219014	0.00624153436413239
FPR3	-0.0145882415751553	0.0145056435296077
FURIN	-0.0323814638389721	0.0450944188247351
FXYD5	-0.0504106336812963	-0.0716392303514428
GCNT1	-0.110887799698297	-0.00032931881881774
GNA15	0.0763001387754396	-0.0180861385644061
GRN	-0.102332280037452	-0.0179174677102878
HEXA	-0.0604079062069672	-0.0194500522108632
HEXB	-0.0567367811560069	-0.0311873124077405
HFE	-0.0347007515669768	0.0145951983137965
HK3	-0.00968947965643572	0.0202786866451787
ICAM3	0.000851805038279678	-0.0267753246213936
IFI30	-0.0221311463172789	-0.0544144101173245
IGFBP6	-0.0380177930931641	-0.0476212820620268
IL15RA	-0.0396924706602219	-0.0166670235072008
IL1R1	-0.0862961475190877	-0.0636800550783389
IL4R	-0.0317994907721269	0.00280033553056221
IQGAP1	-0.0493884862630042	0.0418415448910179
ITGA4	-0.0405650205970664	-0.00574878300288468
ITGA5	-0.110097365495919	-0.0882441445734918
ITGAM	-0.00116560605846853	0.0344896053339879
ITGB2	0.000585149399410162	0.03603780488116
KYNU	0.0016956573557677	-0.0594144488884757
LAIR1	-0.0289031422909693	0.00612504197645073
LAMB1	-0.0731305522867567	-0.0335170247133899
LAPTM5	-0.0180904131339494	0.00583997000899321
LCP1	0.0135460966207357	-0.0391230102769046
LCP2	0.00895304925676975	-0.00601842791144687
LGALS1	-0.0689778146723529	-0.0913702159874635
LGALS3	0.0245680799044374	-0.0107913421146036
LHFPL2	-0.057496647637388	-0.0112241995529941
LILRB2	-0.00675639032559148	-0.0103917810464357
LILRB3	0.067359762983637	0.00116090298307414
LOX	-0.0957433269048418	-0.0542922142295183
LRRFIP1	-0.0494142315624846	-0.00362259582460918
LTBP1	-0.081204201361404	-0.00850305442923967
LTBP2	-0.0512636077948385	-0.00256344934698824
LY75	-0.0028825186496784	0.0500360184820157
LY96	-0.0672743343266082	-0.0327266940076441
MAFB	-0.0464545100995501	-0.0501107703086823
MAN1A1	-0.0526043723867572	-0.0414744122955629
MAN2A1	-0.0766025305215205	0.0357549704499053
MAN2B1	-0.0647324728854039	0.0262425474177653
MAPK13	0.019841068554192	-0.00335153746779526
MCUB	0.0233528723485245	0.0831443085532503
MFSD1	-0.0630871800894883	-0.0432360881973001
MGAT1	-0.113832879181209	0.00896141858182488
MGST2	-0.00601188328023252	0.0402749777229877
MRC2	-0.122306144749545	0.0314015654092919
MS4A4A	0.0137316610751619	-0.0268772110192521
MSR1	-0.0425577479896899	-0.0333065307816922
MVP	-0.085756332316561	-0.0527001857313785
MYH9	-0.0797737097659829	-0.0175707411117138
MYO1F	-0.0265451653689329	0.0577224781620376
MYOF	-0.0102337482568461	0.0144135611466173
NCF2	-0.0399842274062353	0.0189825692094311
NCF4	0.0442593886262651	-0.00532152188900277
NOD2	-0.03098617024291	0.0334878222269631
NPC2	-0.0227156657518947	-0.0921368349197686
NRP1	-0.0654490730998723	-0.0518319023140318
P4HA2	-0.107236028948282	-0.107918526334339
PDPN	-0.0176556838776356	-0.0272073085315731
PHF11	-0.0377244036903605	0.0376648884649178
PIGP	-0.0353667683903156	-0.0380135259997137
PLA2G15	-0.105496773523916	0.0205542761124834
PLAU	-0.0213822199811759	-0.0371167792025758
PLAUR	-0.0699066358997248	-0.0881072855579111
PLBD1	0.0458806561755235	0.00959733852192839
PLK3	-0.0102828782066283	0.00669075000333307
PLS3	-0.0232225301942069	0.0454935171983152
POLD4	-0.02060161817376	-0.0344260984543717
PROCR	-0.0358957717500264	-0.0250684456069895
PTGER4	-0.0564788777330726	-0.0579607825892082
PTPN22	-0.0366837109741543	-0.0664362692159699
PTPN6	0.0609161906101775	-0.00527628566100232
PTPRC	-0.0637929148508031	0.0238995129853028
PYGL	0.0369213740500852	0.00282261833075359
RAB11FIP1	-0.00632305672216451	0.0432091249482338
RAB27A	-0.0508915427254394	-0.00882575584198811
RAB32	0.0174918119608659	-0.0132042719273925
RABGAP1L	-0.0338878775780995	0.0570780457750709
RAC2	-0.0011539577802996	-0.073881932567316
RBKS	0.00237945957323653	0.0167571719584178
RBM47	0.0285136397610537	0.0472595759688665
RBMS1	-0.0947827030431467	0.00459417334542325
RELB	-0.0753440781122665	0.0455474808598746
RHOG	-0.000592485500423513	-0.00893834974145767
RRAS	-0.079687864217568	-0.0666830305462449
RUNX2	-0.0436132885248707	-0.0290686898115271
S100A11	0.023439767872058	-0.0368087450825674
S100A13	0.00116564917618209	-0.0514035069931338
S100A4	-0.00730913527786474	0.00510055403294831
SAT1	-0.031155828674853	0.0653454211452881
SCPEP1	-0.0699724213498064	0.0220463903234108
SEC24D	-0.143935356559922	-0.0379935038060844
SERPINA1	-0.0191095258090654	-0.0488820504016457
SERPINE1	-0.0691355999634343	-0.0377770758566984
SFT2D2	0.00424676331469446	0.123818271738771
SH2B3	-0.0585816859911703	-0.0253699063720907
SHC1	-0.0995902943972576	0.0265582069431825
SIGLEC7	0.00736593303477704	-0.0145318021628626
SIGLEC9	-0.0202514375439032	-0.0548911976066827
SLAMF8	-0.051728368292543	-0.0457742162185828
SLC10A3	-0.0434026353221571	0.0184908102524916
SLC11A1	-0.00402591945476846	-0.0531045919143475
SLC16A3	-0.0283170674317265	-0.0349609646971493
SP100	-0.077095310220246	-0.0366179793877691
SQOR	-0.0301133493480482	-0.00197066334339788
SRPX2	-0.0801039741014349	-0.0613951251857245
ST14	0.0686806091217277	-0.0137696334967882
STAB1	-0.0234365140736354	-0.0406259050301058
STAT6	0.0377396711793413	-0.0146105730186822
STXBP2	0.0615102191190203	0.0358875654180728
SWAP70	0.00252657599152848	0.0373664935072435
SYNGR2	0.0313982907471144	0.0991113023867869
SYPL1	-0.0457064213117851	0.0485634099730077
TCIRG1	-0.0045359113622164	0.0151575976538673
TEC	0.0532473542194571	-0.0193652351982334
TES	0.0553274855621655	-0.0223165152265998
TGFBI	-0.0506891761285958	-0.110438679666667
TGFBR2	-0.0552345706813497	-0.0314748231867794
TGOLN2	-0.0846986935542299	0.0874566704643421
THBD	-0.0108102479594508	-0.0195225195756449
THBS1	-0.0784695212029509	0.0354099345663502
THEMIS2	-0.0611601905112017	-0.0316251098941555
TIMP1	-0.0634714680129822	-0.0749194661592162
TLR2	-0.0146342407180583	0.0102705944385177
TLR4	-0.00751774937533349	0.09821600531217
TMBIM1	-0.0117617997617963	-0.0229335582160578
TNFAIP3	-0.0437104538461823	-0.00565716802741892
TNFAIP8	-0.041487198704294	-0.0776986783889614
TNFRSF11A	-0.00847201780384495	0.00344627341431975
TNFRSF1A	-0.0652757428833294	-0.000834571754487762
TNFRSF1B	-0.0653759622800404	-0.0320469249379535
TRADD	-0.040620177652831	0.0265893615192078
TRIM22	-0.0642905508162638	0.0619234969602527
TRIM38	-0.0800405755204562	-0.00282830039033543
TRPM2	0.015450544178903	-0.0307899755751513
TYMP	-0.00225420892148626	0.0121154225255371
UAP1	-0.0118178646208685	0.0162733460629736
UCP2	0.0259606096662286	0.0130975595590937
VAMP5	-0.0477854851440096	0.00344468337517827
VDR	-0.0821640764035505	-0.0603459795657585
WIPF1	-0.0664754180869555	-0.00986712101539409
WWTR1	-0.0493755756535384	0.0310050185299414
YAP1	-0.0822794667744607	0.00962699630349467
ZNF217	-0.0557300562115947	0.0459042835774262
